APPLICATION_ID,PI_GENDER,PI_RACE,APPLICATION_IDs,REC_GRANT_VALUES,REC_FOA_NUMBERS
7778742,m,w,"8708165,8575674,8887351,8867882,8910764","None,None,None,None,None","None,None,None,None,None"
8849042,m,w,"10087183,10670123,10458695,10264881,10658457","None,None,None,None,None","None,None,None,None,None"
8879187,f,b,"8890868,8449331,8713424,8890866,9136846","None,None,None,None,None","None,None,None,None,None"
9612492,m,w,"8868210,8693880,8890276,8196487,9173488","None,None,None,None,None","None,None,None,None,None"
7903428,f,w,"9134738,9329515,9529867,9334838,9333366","None,None,None,None,None","None,None,None,None,None"
8920695,m,h,"8555493,8534734,8555490,8555488,8555495","None,None,None,None,None","None,None,None,None,None"
10245896,m,a,"9116910,9320330,9072104,9306895,9303419","None,None,None,None,None","None,None,None,None,None"
7573426,m,w,"10461105,10250563,9786826,9612814,7937329","None,None,None,None,None","None,None,None,None,None"
7656696,m,h,"9961625,10223340,10197153,10213067,10213068","None,None,None,None,None","None,None,None,None,None"
8376563,m,w,"9771609,10362736,9771086,10129322,10129764","None,None,None,None,None","None,None,None,None,None"
9100656,m,h,"8514494,8711224,8287640,8494523,8522137","None,None,None,None,None","None,None,None,None,None"
9067860,m,w,"10130485,10372955,10436179,9852303,9888974","None,None,None,None,None","None,None,None,None,None"
10439933,f,w,"9352804,9546642,9355142,9764289,9210303","None,None,None,None,None","None,None,None,None,None"
9893850,f,w,"10378747,9893850,10596565,10131155,9765880","None,None,None,None,None","None,None,None,None,None"
9852507,f,w,"10666482,10471530,10670913,10709516,10474873","None,None,None,None,None","None,None,None,None,None"
7750586,m,w,"9424425,9117104,9117095,9115904,9118171","None,None,None,None,None","None,None,None,None,None"
9752514,m,w,"7883824,7872916,7653661,7636901,8072302","None,None,None,None,None","None,None,None,None,None"
9547256,m,w,"10622125,10622211,10622054,10622055,10622057","None,None,None,None,None","None,None,None,None,None"
10691911,m,w,"8580817,8701239,8917864,8878029,8883116","None,None,None,None,None","None,None,None,None,None"
9989552,m,w,"8066359,8246456,8449962,7933396,7885796","None,None,None,None,None","None,None,None,None,None"
8365163,m,w,"7911201,7961434,7961490,7961491,7961492","None,None,None,None,None","None,None,None,None,None"
7905197,m,w,"8134299,8120744,7930610,7930609,7930608","None,None,None,None,None","None,None,None,None,None"
9533996,f,w,"10666594,10459932,10614019,10469109,10460077","None,None,None,None,None","None,None,None,None,None"
8056801,f,w,"8501270,8302453,8695281,8660275,8685098","None,None,None,None,None","None,None,None,None,None"
9475082,f,w,"8264290,7638021,7940064,10645584,10743051","None,None,None,None,None","None,None,None,None,None"
7797602,f,b,"9939693,10331057,9930468,9930466,9924371","None,None,None,None,None","None,None,None,None,None"
8691551,m,w,"8339338,8339352,8526228,8521389,8258932","None,None,None,None,None","None,None,None,None,None"
7658237,m,w,"7675361,7660406,8357047,8825639,8355129","None,None,None,None,None","None,None,None,None,None"
8375469,f,w,"9442679,9238652,9223194,9223793,9223131","None,None,None,None,None","None,None,None,None,None"
9900325,f,h,"9925076,9521980,9752584,9741127,9699483","None,None,None,None,None","None,None,None,None,None"
8659423,m,w,"9577443,9577979,9749167,9702001,8620276","None,None,None,None,None","None,None,None,None,None"
9978601,m,w,"8471935,8554377,8867050,8690627,9099557","None,None,None,None,None","None,None,None,None,None"
8399839,m,w,"9536063,9357642,9536059,9938645,9974347","None,None,None,None,None","None,None,None,None,None"
9565766,m,w,"9044774,9670111,9044776,9044778,9247185","None,None,None,None,None","None,None,None,None,None"
9317706,f,w,"8501262,7936201,8137860,7864111,8117594","None,None,None,None,None","None,None,None,None,None"
9514768,f,w,"10621613,8513209,8688859,8381496,8534663","None,None,None,None,None","None,None,None,None,None"
9550778,m,b,"8247107,7808848,8256564,8257586,7618456","None,None,None,None,None","None,None,None,None,None"
8066691,m,h,"9837381,9837229,9789299,9789281,9617513","None,None,None,None,None","None,None,None,None,None"
9414391,m,w,"9429378,10085704,9428316,9429408,9429344","None,None,None,None,None","None,None,None,None,None"
9608711,m,w,"8340090,8525420,8340858,8340889,8340598","None,None,None,None,None","None,None,None,None,None"
10404437,m,w,"9324141,9743096,9743087,9318445,9352776","None,None,None,None,None","None,None,None,None,None"
9522003,m,w,"8144939,7943167,8150047,7938718,8144938","None,None,None,None,None","None,None,None,None,None"
9263859,f,w,"9555305,8758050,9703835,9533360,9361030","None,None,None,None,None","None,None,None,None,None"
10525192,f,w,"7649370,8129577,7642398,7687572,7684831","None,None,None,None,None","None,None,None,None,None"
8790574,m,h,"9116281,8638405,9320887,8895402,8743255","None,None,None,None,None","None,None,None,None,None"
9644048,f,a,"10672295,10327866,10725052,10724224,10731278","None,None,None,None,None","None,None,None,None,None"
8461242,f,w,"8708167,8575754,8708168,8887351,8867258","None,None,None,None,None","None,None,None,None,None"
