APPLICATION_ID,PI_GENDER,PI_RACE,APPLICATION_IDs,REC_GRANT_VALUES,REC_FOA_NUMBERS
8300031,f,w,"10219354,10683293,9959042,10514944,8662308","None,None,None,None,None","None,None,None,None,None"
9339325,f,h,"10690438,10468056,9933570,10000065,10229332","None,None,None,None,None","None,None,None,None,None"
8814164,m,w,"8277010,8444472,8243502,8814164,8248700","None,None,None,None,None","None,None,None,None,None"
7924122,f,w,"9111833,9099685,8512656,8487364,8499254","None,None,None,None,None","None,None,None,None,None"
9672444,f,h,"9672408,10146863,10144462,10144463,10144467","None,None,None,None,None","None,None,None,None,None"
8672569,m,w,"9267077,8848723,9054066,9054065,9054064","None,None,None,None,None","None,None,None,None,None"
9688831,f,w,"8719146,8366605,8552095,8367348,8367345","None,None,None,None,None","None,None,None,None,None"
10374944,m,w,"10386779,10134239,10134201,10134210,10134212","None,None,None,None,None","None,None,None,None,None"
10208856,m,h,"9762081,9573392,10454305,9573423,9573420","None,None,None,None,None","None,None,None,None,None"
10197904,m,a,"9459450,9459535,8458584,8473855,8473860","None,None,None,None,None","None,None,None,None,None"
8520046,m,w,"9340010,8846274,8846190,9349356,9341006","None,None,None,None,None","None,None,None,None,None"
9332366,f,w,"10694820,10018848,10695060,10694891,10470797","None,None,None,None,None","None,None,None,None,None"
8920545,m,w,"10470779,10470777,10470742,10470773,9608674","None,None,None,None,None","None,None,None,None,None"
10013563,m,w,"8116354,7899477,7619550,7623169,7619549","None,None,None,None,None","None,None,None,None,None"
7778742,m,w,"8786544,8425028,7988444,7988914,8015105","None,None,None,None,None","None,None,None,None,None"
8849042,m,w,"9064040,9318382,9318399,9440525,9246398","None,None,None,None,None","None,None,None,None,None"
8879187,f,b,"8689156,8550129,8411660,8876775,8018479","None,None,None,None,None","None,None,None,None,None"
9612492,m,w,"9139402,9318378,9747174,9747168,9747164","None,None,None,None,None","None,None,None,None,None"
7903428,f,w,"8119429,7915184,7915188,7915187,7915186","None,None,None,None,None","None,None,None,None,None"
8920695,m,h,"8382591,8723123,8733594,8721867,8921518","None,None,None,None,None","None,None,None,None,None"
10245896,m,a,"8756976,9766283,9551573,9535089,9532753","None,None,None,None,None","None,None,None,None,None"
7573426,m,w,"7935083,7938309,8260129,8307552,8537732","None,None,None,None,None","None,None,None,None,None"
7656696,m,h,"7778835,7643552,8473682,8444452,8537755","None,None,None,None,None","None,None,None,None,None"
8376563,m,w,"9532579,9765062,9324140,9318446,9352778","None,None,None,None,None","None,None,None,None,None"
9100656,m,h,"7696406,8508798,7696197,7846526,7918570","None,None,None,None,None","None,None,None,None,None"
9067860,m,w,"10478135,10590657,10248080,10250264,10250764","None,None,None,None,None","None,None,None,None,None"
10439933,f,w,"9384887,9306535,9305689,9458132,9458717","None,None,None,None,None","None,None,None,None,None"
9893850,f,w,"9893850,10378747,10131155,10596565,9765880","None,None,None,None,None","None,None,None,None,None"
9852507,f,w,"9901363,9654469,9783891,10141077,10180770","None,None,None,None,None","None,None,None,None,None"
7750586,m,w,"8681356,8409958,8691723,8865544,8890101","None,None,None,None,None","None,None,None,None,None"
9752514,m,w,"10452740,9752517,9750294,9750295,9750297","None,None,None,None,None","None,None,None,None,None"
9547256,m,w,"9476924,10214494,9988356,9988357,9988360","None,None,None,None,None","None,None,None,None,None"
10691911,m,w,"10703443,9850370,9572401,9569260,9569266","None,None,None,None,None","None,None,None,None,None"
9989552,m,w,"10004569,9990714,9524880,9524917,9778727","None,None,None,None,None","None,None,None,None,None"
8365163,m,w,"7961842,7686389,8173801,8173800,7907600","None,None,None,None,None","None,None,None,None,None"
7905197,m,w,"7930607,7930609,8134300,7694268,7868750","None,None,None,None,None","None,None,None,None,None"
9533996,f,w,"9987505,9514902,9752463,9752464,9947875","None,None,None,None,None","None,None,None,None,None"
8056801,f,w,"9972910,9172967,9517856,9517855,9542302","None,None,None,None,None","None,None,None,None,None"
9475082,f,w,"9785838,9983640,9347018,9185890,9316562","None,None,None,None,None","None,None,None,None,None"
7797602,f,b,"7800344,8204034,8265955,8341273,8196952","None,None,None,None,None","None,None,None,None,None"
8691551,m,w,"9753568,9496938,10468020,10009332,10229378","None,None,None,None,None","None,None,None,None,None"
7658237,m,w,"7940030,7938557,7940735,7940698,7939530","None,None,None,None,None","None,None,None,None,None"
8375469,f,w,"7676304,7675643,7675198,7675197,7675196","None,None,None,None,None","None,None,None,None,None"
9900325,f,h,"7835490,7856955,8115664,7817177,7835873","None,None,None,None,None","None,None,None,None,None"
8659423,m,w,"9674464,9673710,9672940,9672939,9672938","None,None,None,None,None","None,None,None,None,None"
9978601,m,w,"10017150,10684145,10475865,10684137,10017163","None,None,None,None,None","None,None,None,None,None"
8399839,m,w,"10339955,10707894,8325222,7633217,7631461","None,None,None,None,None","None,None,None,None,None"
