APPLICATION_ID,PI_GENDER,PI_RACE,APPLICATION_IDs,REC_GRANT_VALUES,REC_FOA_NUMBERS
9571058,m,h,"10299607,10356795,9705211,9702434,10087427","None,None,None,None,None","None,None,None,None,None"
9527838,m,w,"8889737,9115721,8742026,8742023,8738584","None,None,None,None,None","None,None,None,None,None"
9994751,m,w,"9773111,9379435,9382294,9381160,9381896","None,None,None,None,None","None,None,None,None,None"
10216205,m,w,"9476791,9478201,8867004,8867550,9124887","None,None,None,None,None","None,None,None,None,None"
9355575,m,w,"9567510,9567936,9336090,9337096,9368956","None,None,None,None,None","None,None,None,None,None"
8874375,m,w,"10622630,10408480,10622628,10622624,10622622","None,None,None,None,None","None,None,None,None,None"
8132845,m,w,"9470487,9468660,9764485,9470057,9468924","None,None,None,None,None","None,None,None,None,None"
9561922,m,w,"8524546,8522393,8525585,8526075,8525901","None,None,None,None,None","None,None,None,None,None"
8710052,m,w,"8710050,8545555,8545710,8545709,8545711","None,None,None,None,None","None,None,None,None,None"
10116392,f,w,"10353209,10693095,10693804,10693807,10693809","None,None,None,None,None","None,None,None,None,None"
9552433,m,b,"8908033,8576339,9136225,8743231,9139742","None,None,None,None,None","None,None,None,None,None"
8907762,m,h,"9883789,10338070,9779305,9779215,9778199","None,None,None,None,None","None,None,None,None,None"
7691839,f,w,"9277029,9690133,9690761,9690163,9690160","None,None,None,None,None","None,None,None,None,None"
7914250,m,w,"8317544,8130719,9130492,8292196,8380343","None,None,None,None,None","None,None,None,None,None"
8903741,f,w,"7919509,8127697,7881980,7694378,7924910","None,None,None,None,None","None,None,None,None,None"
10207339,m,a,"7681785,7888746,8137313,8094480,7886896","None,None,None,None,None","None,None,None,None,None"
10302868,f,w,"9986597,9811224,10017138,10017127,10005109","None,None,None,None,None","None,None,None,None,None"
8070452,m,w,"9903209,9917681,9917684,9917685,9920102","None,None,None,None,None","None,None,None,None,None"
9551105,m,w,"10493219,10282003,10703240,10703243,10703244","None,None,None,None,None","None,None,None,None,None"
10223141,f,w,"9963105,10246901,10246889,10226142,10226141","None,None,None,None,None","None,None,None,None,None"
10573185,m,w,"10693816,10693095,10693804,10693807,10693809","None,None,None,None,None","None,None,None,None,None"
9257399,f,w,"9812381,10194494,10626760,10006880,10413850","None,None,None,None,None","None,None,None,None,None"
8518235,f,w,"8736402,9302543,8893159,8878360,8837714","None,None,None,None,None","None,None,None,None,None"
8318381,m,w,"8466372,8588708,9042419,9041666,8651530","None,None,None,None,None","None,None,None,None,None"
9071539,m,w,"9925788,9319295,9141667,9142862,9142682","None,None,None,None,None","None,None,None,None,None"
8120588,m,w,"8990689,9563295,9757795,9323489,9105753","None,None,None,None,None","None,None,None,None,None"
9548127,m,w,"9750222,9750233,9998685,9998686,9998687","None,None,None,None,None","None,None,None,None,None"
7858033,m,w,"8102096,8508284,8079186,8916887,8723685","None,None,None,None,None","None,None,None,None,None"
7691735,f,w,"9381292,8390950,8517790,8706933,8870398","None,None,None,None,None","None,None,None,None,None"
8789173,m,h,"9055558,9482675,9196267,9187498,9387324","None,None,None,None,None","None,None,None,None,None"
9527152,m,a,"8433122,8432962,8433149,8433134,8433150","None,None,None,None,None","None,None,None,None,None"
10217030,f,w,"10680594,10684692,10092384,10091568,10213689","None,None,None,None,None","None,None,None,None,None"
10104482,m,a,"10459660,10602742,10599356,10599358,10599359","None,None,None,None,None","None,None,None,None,None"
8787984,m,w,"9444681,10064608,9444784,9444378,10054982","None,None,None,None,None","None,None,None,None,None"
7921782,f,b,"8415716,8466370,8661275,8690137,8656427","None,None,None,None,None","None,None,None,None,None"
9222148,f,w,"9222148,9432540,8469035,8274673,8281601","None,None,None,None,None","None,None,None,None,None"
9674467,m,w,"8884316,9458749,9778990,9675651,9706229","None,None,None,None,None","None,None,None,None,None"
9273611,m,w,"8711927,8737041,8739153,8735148,8737312","None,None,None,None,None","None,None,None,None,None"
10480740,m,w,"8990262,8991459,8991422,8991747,9517978","None,None,None,None,None","None,None,None,None,None"
10361543,f,h,"8441495,8450719,8464073,8441489,8665913","None,None,None,None,None","None,None,None,None,None"
10241405,m,w,"9312325,9228730,10013434,9775217,10011913","None,None,None,None,None","None,None,None,None,None"
8300031,f,w,"10155418,9567824,9545534,9767670,9767669","None,None,None,None,None","None,None,None,None,None"
9339325,f,h,"9339326,9339327,9109314,9106121,9339321","None,None,None,None,None","None,None,None,None,None"
8814164,m,w,"10674274,10674221,10673319,10674294,9613203","None,None,None,None,None","None,None,None,None,None"
7924122,f,w,"8841437,8478039,8468115,8471641,8467676","None,None,None,None,None","None,None,None,None,None"
9672444,f,h,"7793618,8471109,7790073,7790082,7790090","None,None,None,None,None","None,None,None,None,None"
8672569,m,w,"8089472,8100406,8097321,8097322,8097323","None,None,None,None,None","None,None,None,None,None"
9688831,f,w,"8150719,7874466,7826600,7847085,7595816","None,None,None,None,None","None,None,None,None,None"
10374944,m,w,"9724339,9722997,9518519,9517695,8951636","None,None,None,None,None","None,None,None,None,None"
10208856,m,h,"10352461,10211467,10208856,9756189,9978039","None,None,None,None,None","None,None,None,None,None"
10197904,m,a,"9547631,8813276,9334851,9081590,9336385","None,None,None,None,None","None,None,None,None,None"
8520046,m,w,"10618169,10398974,10382373,10382372,10631896","None,None,None,None,None","None,None,None,None,None"
9332366,f,w,"9137341,8774475,8918586,9554889,9735555","None,None,None,None,None","None,None,None,None,None"
8920545,m,w,"8920545,8627413,8717635,8717634,9325497","None,None,None,None,None","None,None,None,None,None"
10013563,m,w,"9899532,9900560,10018175,10019836,10018973","None,None,None,None,None","None,None,None,None,None"
7778742,m,w,"8914639,8912500,8416746,8416292,8547085","None,None,None,None,None","None,None,None,None,None"
8849042,m,w,"8849116,8848724,9266788,9267083,9267082","None,None,None,None,None","None,None,None,None,None"
8879187,f,b,"9477768,9509503,9335971,9313927,9089463","None,None,None,None,None","None,None,None,None,None"
9612492,m,w,"10590650,10372687,10491117,10372511,10372433","None,None,None,None,None","None,None,None,None,None"
7903428,f,w,"7903427,8132420,7915186,7915185,7915184","None,None,None,None,None","None,None,None,None,None"
8920695,m,h,"9627387,10469705,9787404,9787403,9787402","None,None,None,None,None","None,None,None,None,None"
10245896,m,a,"8880091,9126385,9132820,9115676,9119880","None,None,None,None,None","None,None,None,None,None"
7573426,m,w,"8831438,8832093,8831876,8831247,8831971","None,None,None,None,None","None,None,None,None,None"
7656696,m,h,"8311411,8914660,8870950,7677500,7692230","None,None,None,None,None","None,None,None,None,None"
8376563,m,w,"8526376,8733038,8203924,8158601,8733035","None,None,None,None,None","None,None,None,None,None"
9100656,m,h,"10440593,9969005,10468361,10403593,10427219","None,None,None,None,None","None,None,None,None,None"
9067860,m,w,"7691929,8136467,7937794,7860347,7936995","None,None,None,None,None","None,None,None,None,None"
10439933,f,w,"8309338,7693834,7691805,8137663,8113184","None,None,None,None,None","None,None,None,None,None"
9893850,f,w,"10378747,9765880,10596565,9893850,10131155","None,None,None,None,None","None,None,None,None,None"
9852507,f,w,"10163917,9852507,9986038,10401852,10610403","None,None,None,None,None","None,None,None,None,None"
7750586,m,w,"8006864,8127613,8775130,8197146,8269132","None,None,None,None,None","None,None,None,None,None"
9752514,m,w,"8885808,9116634,9315426,9096661,9104148","None,None,None,None,None","None,None,None,None,None"
9547256,m,w,"7895015,8100582,8529741,7895017,7895016","None,None,None,None,None","None,None,None,None,None"
10691911,m,w,"10705713,10707147,10708103,10708051,10707153","None,None,None,None,None","None,None,None,None,None"
9989552,m,w,"8449065,8729544,8735850,8633360,9560694","None,None,None,None,None","None,None,None,None,None"
8365163,m,w,"7893839,7961500,7878899,7878905,7878910","None,None,None,None,None","None,None,None,None,None"
7905197,m,w,"7930610,7930607,7868750,8131018,8144398","None,None,None,None,None","None,None,None,None,None"
9533996,f,w,"9963105,10246901,10246889,10226142,10226141","None,None,None,None,None","None,None,None,None,None"
8056801,f,w,"7688320,8376150,8565020,8565017,8565018","None,None,None,None,None","None,None,None,None,None"
9475082,f,w,"9186392,9343412,9351149,9482410,9351150","None,None,None,None,None","None,None,None,None,None"
7797602,f,b,"9389991,9180056,9185857,9196267,9187498","None,None,None,None,None","None,None,None,None,None"
8691551,m,w,"9557797,9081920,9332194,10000630,9564665","None,None,None,None,None","None,None,None,None,None"
7658237,m,w,"7904302,8119132,8115937,8114203,8112526","None,None,None,None,None","None,None,None,None,None"
8375469,f,w,"8850796,8475556,8466923,8467676,8471641","None,None,None,None,None","None,None,None,None,None"
9900325,f,h,"10019836,10018175,9900560,9899532,10015531","None,None,None,None,None","None,None,None,None,None"
8659423,m,w,"10707434,10693804,10693052,10693053,10693054","None,None,None,None,None","None,None,None,None,None"
9978601,m,w,"10093953,10095572,10094515,10670123,10087183","None,None,None,None,None","None,None,None,None,None"
8399839,m,w,"10707225,10517119,8585138,8584413,9352350","None,None,None,None,None","None,None,None,None,None"
9565766,m,w,"10641509,9390795,9838753,9841407,9860928","None,None,None,None,None","None,None,None,None,None"
9317706,f,w,"10113522,9675155,9675159,9675540,9675541","None,None,None,None,None","None,None,None,None,None"
9514768,f,w,"8513210,8916006,8914483,8916008,8914479","None,None,None,None,None","None,None,None,None,None"
9550778,m,b,"7677468,7583976,7941580,8019130,7767720","None,None,None,None,None","None,None,None,None,None"
8066691,m,h,"7848907,7903106,7784449,7803674,7822826","None,None,None,None,None","None,None,None,None,None"
9414391,m,w,"10173608,10205959,10404992,10450686,9928881","None,None,None,None,None","None,None,None,None,None"
9608711,m,w,"7847033,7686943,7687908,7851185,8075097","None,None,None,None,None","None,None,None,None,None"
10404437,m,w,"8381776,8376534,8524199,8524198,8524197","None,None,None,None,None","None,None,None,None,None"
9522003,m,w,"10490439,10283244,9196044,9736813,9736812","None,None,None,None,None","None,None,None,None,None"
9263859,f,w,"9266789,8849114,9514751,9514746,9514737","None,None,None,None,None","None,None,None,None,None"
10525192,f,w,"8309338,7693834,7691805,8137663,8113184","None,None,None,None,None","None,None,None,None,None"
8790574,m,h,"9123667,8920373,8992717,8992504,8928646","None,None,None,None,None","None,None,None,None,None"
9644048,f,a,"10456915,9995018,10150302,9874247,9787503","None,None,None,None,None","None,None,None,None,None"
8461242,f,w,"10645854,10363505,10361741,10488757,9564667","None,None,None,None,None","None,None,None,None,None"
9085450,m,w,"8867305,8865703,9290964,9285871,9288227","None,None,None,None,None","None,None,None,None,None"
7941872,m,w,"10688981,10688715,7921703,7927247,7925851","None,None,None,None,None","None,None,None,None,None"
8894056,m,w,"9535440,9306895,9072264,9491864,9052201","None,None,None,None,None","None,None,None,None,None"
9052094,f,w,"10402550,9562023,9205191,9390020,9205193","None,None,None,None,None","None,None,None,None,None"
9985190,m,b,"9739394,9567476,9736477,9736476,9386343","None,None,None,None,None","None,None,None,None,None"
9352740,m,w,"10093953,10095572,10094515,10670123,10087183","None,None,None,None,None","None,None,None,None,None"
8690906,m,w,"9562393,9561526,9562676,9561969,9553055","None,None,None,None,None","None,None,None,None,None"
9557571,f,w,"8402101,8368676,8402103,8402104,8399015","None,None,None,None,None","None,None,None,None,None"
8377944,m,w,"10197169,10237268,10248347,10248346,10248345","None,None,None,None,None","None,None,None,None,None"
7856355,f,w,"7901149,8113184,7897686,8314113,8309338","None,None,None,None,None","None,None,None,None,None"
8284352,m,h,"9630160,9630167,9628229,9788531,9788528","None,None,None,None,None","None,None,None,None,None"
7764313,f,w,"9923553,10461735,10461741,10461740,10461739","None,None,None,None,None","None,None,None,None,None"
10499403,m,w,"10499403,10657791,10631209,10631221,10657774","None,None,None,None,None","None,None,None,None,None"
8337273,m,w,"9982144,10657595,10048325,10003377,10003379","None,None,None,None,None","None,None,None,None,None"
8707989,f,w,"8314113,8309338,7693834,7691805,8137663","None,None,None,None,None","None,None,None,None,None"
8231456,m,h,"8851212,8853116,8852884,8851991,8850656","None,None,None,None,None","None,None,None,None,None"
8642228,m,w,"8134494,7924788,8118144,8721907,8333435","None,None,None,None,None","None,None,None,None,None"
9096099,f,w,"7899804,8101015,8134474,8134475,7928876","None,None,None,None,None","None,None,None,None,None"
9207637,f,w,"10086915,10470179,10704549,10263229,10264876","None,None,None,None,None","None,None,None,None,None"
8440888,m,w,"9738384,10001417,9729185,9732844,9738727","None,None,None,None,None","None,None,None,None,None"
10065441,m,w,"9105753,9563295,9757795,9323489,8990689","None,None,None,None,None","None,None,None,None,None"
10622128,f,w,"8690747,8492009,8712343,8683071,8712342","None,None,None,None,None","None,None,None,None,None"
9815293,f,w,"10672369,10654704,10657370,10657459,10657595","None,None,None,None,None","None,None,None,None,None"
10003455,m,w,"10831226,9972970,9146709,9921573,9531467","None,None,None,None,None","None,None,None,None,None"
10700012,m,a,"7942856,7942848,7942840,7942845,7742096","None,None,None,None,None","None,None,None,None,None"
9546849,m,w,"10281697,10282578,10505319,10505912,10505928","None,None,None,None,None","None,None,None,None,None"
10406901,f,w,"9693062,10406334,10162324,10162323,10162322","None,None,None,None,None","None,None,None,None,None"
8210201,m,w,"10282117,10281697,10104396,10505928,10505912","None,None,None,None,None","None,None,None,None,None"
10155547,m,w,"9967455,10155574,10155576,10155577,10163230","None,None,None,None,None","None,None,None,None,None"
10380652,f,w,"8127673,8127672,7919250,7919325,7845609","None,None,None,None,None","None,None,None,None,None"
8328121,m,w,"8912353,8920713,9343073,9335251,9335250","None,None,None,None,None","None,None,None,None,None"
9728688,f,w,"9990706,10223110,9899929,9899930,9899931","None,None,None,None,None","None,None,None,None,None"
9762768,f,a,"10415065,10624969,10204491,10087183,10264881","None,None,None,None,None","None,None,None,None,None"
10366039,m,w,"10674274,10674221,10673319,10674294,10170972","None,None,None,None,None","None,None,None,None,None"
8525585,m,w,"7935585,7935727,7934884,7935043,7934848","None,None,None,None,None","None,None,None,None,None"
9149219,m,w,"9149257,9771488,9771475,9771474,9769738","None,None,None,None,None","None,None,None,None,None"
9546829,f,w,"9555026,9723180,9384724,10219339,9957191","None,None,None,None,None","None,None,None,None,None"
10578760,m,w,"9502903,10438220,10216952,9950980,9978692","None,None,None,None,None","None,None,None,None,None"
7942235,m,w,"7908737,8314047,7905959,7905960,7670295","None,None,None,None,None","None,None,None,None,None"
10707158,m,w,"10430223,10271169,10268805,10268804,10268803","None,None,None,None,None","None,None,None,None,None"
7919773,m,w,"8173737,7961466,8365111,8365112,8365113","None,None,None,None,None","None,None,None,None,None"
8527695,f,w,"8519217,8519212,8527692,8529448,8525330","None,None,None,None,None","None,None,None,None,None"
10351931,f,w,"9033909,9247939,9542426,9249555,9250146","None,None,None,None,None","None,None,None,None,None"
8119685,m,a,"8521355,8308465,8521356,7805955,7797129","None,None,None,None,None","None,None,None,None,None"
8492194,m,w,"8278285,8651958,8464381,8651959,8272075","None,None,None,None,None","None,None,None,None,None"
8666752,m,w,"10762715,10761138,10761968,10693983,10891329","None,None,None,None,None","None,None,None,None,None"
7714604,m,w,"10676761,10437327,10582330,8901267,8752109","None,None,None,None,None","None,None,None,None,None"
9854274,m,a,"10626134,10358484,10075982,10066310,10167671","None,None,None,None,None","None,None,None,None,None"
7637402,f,w,"7898939,7781398,7617668,7629572,7840840","None,None,None,None,None","None,None,None,None,None"
9193285,m,w,"8032877,7936245,7933921,7676891,7676892","None,None,None,None,None","None,None,None,None,None"
8543632,f,w,"8382374,8382376,7936272,8138504,8325082","None,None,None,None,None","None,None,None,None,None"
9699505,m,w,"8101260,7640748,7890472,7898551,8097991","None,None,None,None,None","None,None,None,None,None"
10160883,f,w,"10669040,10407843,10408484,10408481,10408480","None,None,None,None,None","None,None,None,None,None"
8851574,m,w,"10394908,10046143,10457050,10199636,10046239","None,None,None,None,None","None,None,None,None,None"
9717295,m,w,"10489488,10487879,10698165,10685497,10681474","None,None,None,None,None","None,None,None,None,None"
8538309,m,a,"7692305,7935567,7692302,7911689,7911680","None,None,None,None,None","None,None,None,None,None"
8663557,m,h,"7795088,8005498,7586363,7692463,7692815","None,None,None,None,None","None,None,None,None,None"
8659452,m,w,"10693071,10352516,10351935,10351936,10351937","None,None,None,None,None","None,None,None,None,None"
8499148,f,w,"10470088,10130308,10308532,10312824,10317124","None,None,None,None,None","None,None,None,None,None"
10201577,m,a,"9826814,10200013,10200778,10200025,10200023","None,None,None,None,None","None,None,None,None,None"
10090965,f,h,"10091650,10432077,10264871,10264033,10656200","None,None,None,None,None","None,None,None,None,None"
9350668,f,a,"8639741,9112031,9137753,9119111,9104056","None,None,None,None,None","None,None,None,None,None"
9109284,m,w,"9334607,9540704,9769426,9540711,9769423","None,None,None,None,None","None,None,None,None,None"
10242081,m,w,"8206093,8206306,7800252,7846721,7800254","None,None,None,None,None","None,None,None,None,None"
7942791,m,w,"8333982,8725259,8725255,8231620,8231104","None,None,None,None,None","None,None,None,None,None"
9969469,m,h,"9297305,9150587,9044009,9043623,9044406","None,None,None,None,None","None,None,None,None,None"
7626596,m,w,"9022511,8286495,8625332,8625826,8617296","None,None,None,None,None","None,None,None,None,None"
10134824,f,w,"8735875,8033499,8323601,8033547,8033545","None,None,None,None,None","None,None,None,None,None"
9813755,m,a,"9898962,9899079,10242772,10159887,10457348","None,None,None,None,None","None,None,None,None,None"
7924597,m,w,"8135610,8100512,8299395,8317722,8319663","None,None,None,None,None","None,None,None,None,None"
7937028,m,w,"10777339,10777089,10777065,10776871,10776793","None,None,None,None,None","None,None,None,None,None"
10221177,f,w,"10192247,10310529,10318222,10321967,10322168","None,None,None,None,None","None,None,None,None,None"
9998690,f,w,"8267034,7641181,7846721,7800254,7846152","None,None,None,None,None","None,None,None,None,None"
8880326,f,w,"8382224,8541748,8729855,8544806,8547006","None,None,None,None,None","None,None,None,None,None"
7656865,m,w,"8828160,8845185,8828159,8792844,8719655","None,None,None,None,None","None,None,None,None,None"
7928107,m,w,"9389527,8976238,8803189,8843538,8507877","None,None,None,None,None","None,None,None,None,None"
9350744,m,w,"8137663,7897686,7901149,8113184,7691805","None,None,None,None,None","None,None,None,None,None"
10687210,m,w,"9751999,9428318,10263328,9977807,9569721","None,None,None,None,None","None,None,None,None,None"
9789183,f,w,"10226030,9789166,9790888,9789185,9789184","None,None,None,None,None","None,None,None,None,None"
8828065,m,w,"8959256,7932256,8139716,8139900,8141217","None,None,None,None,None","None,None,None,None,None"
10201427,f,w,"7683005,8036718,7664344,7929307,7623839","None,None,None,None,None","None,None,None,None,None"
10114844,f,w,"10355559,10694161,10694159,10491933,10491914","None,None,None,None,None","None,None,None,None,None"
8081515,m,h,"8838839,8638039,8448196,8080629,8638044","None,None,None,None,None","None,None,None,None,None"
9462697,f,w,"9706095,9686552,9280782,9280781,9318386","None,None,None,None,None","None,None,None,None,None"
8552277,m,w,"9052189,8838797,9044560,9044563,9052190","None,None,None,None,None","None,None,None,None,None"
9065528,m,w,"8035283,7917417,7901421,8072322,7864123","None,None,None,None,None","None,None,None,None,None"
9102068,m,w,"10626064,10407843,10408484,10408481,10408480","None,None,None,None,None","None,None,None,None,None"
8870259,m,w,"9161253,9327857,9162029,9162209,9162046","None,None,None,None,None","None,None,None,None,None"
10058749,f,w,"8311964,8391430,8413786,8311941,8318982","None,None,None,None,None","None,None,None,None,None"
8516142,f,w,"9477768,9335971,9313927,9089463,9090775","None,None,None,None,None","None,None,None,None,None"
7897863,f,w,"10473182,10620362,10471530,10709516,10701728","None,None,None,None,None","None,None,None,None,None"
8304941,m,w,"9509503,9335971,9477768,9090775,9089463","None,None,None,None,None","None,None,None,None,None"
9761855,m,w,"9903296,9672443,9677068,9677067,9677065","None,None,None,None,None","None,None,None,None,None"
7893972,m,w,"7782768,8037591,8701676,8037780,8069367","None,None,None,None,None","None,None,None,None,None"
8743229,m,w,"10795135,10808767,10799234,10797836,10797832","None,None,None,None,None","None,None,None,None,None"
8539461,m,w,"10475474,10707147,10680536,10680539,10705713","None,None,None,None,None","None,None,None,None,None"
8572568,f,w,"9264661,9264681,9264670,9264682,9695908","None,None,None,None,None","None,None,None,None,None"
8793023,f,w,"10136966,10266861,10928929,10707988,10679060","None,None,None,None,None","None,None,None,None,None"
8332710,m,w,"8487420,7743509,8332710,8320713,8307332","None,None,None,None,None","None,None,None,None,None"
7659609,m,a,"10326825,9667824,9667823,10092091,10549737","None,None,None,None,None","None,None,None,None,None"
8446313,m,w,"10203525,10529887,10666636,10217317,10214790","None,None,None,None,None","None,None,None,None,None"
10294555,f,w,"9921121,10228875,10650136,10076809,10322715","None,None,None,None,None","None,None,None,None,None"
8450243,m,w,"8229848,8229227,8514610,8514609,8335408","None,None,None,None,None","None,None,None,None,None"
