APPLICATION_ID,PI_GENDER,PI_RACE,APPLICATION_IDs,REC_GRANT_VALUES,REC_FOA_NUMBERS
9674467,m,w,"8649398,9926971,9256476,9249553,9247947","None,None,None,None,None","None,None,None,None,None"
9273611,m,w,"9437827,9420639,9213709,9215356,10533805","None,None,None,None,None","None,None,None,None,None"
10480740,m,w,"9517964,9745313,9308735,9313136,9297319","None,None,None,None,None","None,None,None,None,None"
10361543,f,h,"8144540,8143938,7846859,8075512,7629001","None,None,None,None,None","None,None,None,None,None"
10241405,m,w,"9548717,9743642,9789854,10492705,9983644","None,None,None,None,None","None,None,None,None,None"
8300031,f,w,"9128580,8919080,8918417,8653228,8653370","None,None,None,None,None","None,None,None,None,None"
9339325,f,h,"9344536,9274534,8889421,8917763,8911171","None,None,None,None,None","None,None,None,None,None"
8814164,m,w,"8704078,9241320,9238652,9238648,9223793","None,None,None,None,None","None,None,None,None,None"
7924122,f,w,"7939372,8102954,8681302,8695281,8660275","None,None,None,None,None","None,None,None,None,None"
9672444,f,h,"10560426,10693558,10488177,10497336,10531974","None,None,None,None,None","None,None,None,None,None"
8672569,m,w,"9088203,9266788,9088204,9088208,9088206","None,None,None,None,None","None,None,None,None,None"
9688831,f,w,"7826600,7624339,8150719,7874466,7847085","None,None,None,None,None","None,None,None,None,None"
10374944,m,w,"8264828,8662308,8265092,8264826,8464240","None,None,None,None,None","None,None,None,None,None"
10208856,m,h,"9775201,9978043,10468773,9644827,9646223","None,None,None,None,None","None,None,None,None,None"
10197904,m,a,"9459535,9459450,9552803,9336385,8813276","None,None,None,None,None","None,None,None,None,None"
8520046,m,w,"9492374,9206379,9206810,9206765,9206767","None,None,None,None,None","None,None,None,None,None"
9332366,f,w,"8774475,8915349,9134724,9332366,9735555","None,None,None,None,None","None,None,None,None,None"
8920545,m,w,"9325501,8627413,8920547,8920543,8920548","None,None,None,None,None","None,None,None,None,None"
10013563,m,w,"9900284,10015572,9900325,9900304,9900287","None,None,None,None,None","None,None,None,None,None"
7778742,m,w,"9935158,10380052,10414790,9905569,9905570","None,None,None,None,None","None,None,None,None,None"
8849042,m,w,"9735601,9899185,9735657,9738881,9738842","None,None,None,None,None","None,None,None,None,None"
8879187,f,b,"9144844,9145766,9323560,9565173,9319794","None,None,None,None,None","None,None,None,None,None"
9612492,m,w,"10372511,10706546,10370506,10372433,10491117","None,None,None,None,None","None,None,None,None,None"
7903428,f,w,"8119429,7903428,8132419,8132420,8132421","None,None,None,None,None","None,None,None,None,None"
8920695,m,h,"8033887,8534050,8724188,8723766,8721879","None,None,None,None,None","None,None,None,None,None"
