APPLICATION_ID,PI_GENDER,PI_RACE,APPLICATION_IDs,REC_GRANT_VALUES,REC_FOA_NUMBERS
10207339,m,a,"9917266,10534684,9917265,9917267,10534669","None,None,None,None,None","None,None,None,None,None"
10302868,f,w,"8368840,8532795,8370150,8367812,8518215","None,None,None,None,None","None,None,None,None,None"
8070452,m,w,"10429916,10397088,9730911,10429917,10429918","None,None,None,None,None","None,None,None,None,None"
9551105,m,w,"8472329,8473040,8800580,8806614,8554393","None,None,None,None,None","None,None,None,None,None"
10223141,f,w,"9983288,9539963,9514897,9523269,9533367","None,None,None,None,None","None,None,None,None,None"
10573185,m,w,"10738215,10738193,9442800,9657766,9183876","None,None,None,None,None","None,None,None,None,None"
9257399,f,w,"8391026,7932180,7935432,7838126,7840740","None,None,None,None,None","None,None,None,None,None"
8518235,f,w,"8869169,8707091,9038970,9247696,9509611","None,None,None,None,None","None,None,None,None,None"
8318381,m,w,"10625296,10255155,10432093,10646467,10112639","None,None,None,None,None","None,None,None,None,None"
9071539,m,w,"9772144,9989929,9553882,9553874,9553873","None,None,None,None,None","None,None,None,None,None"
8120588,m,w,"8990689,9105753,9323489,9757795,9563295","None,None,None,None,None","None,None,None,None,None"
9548127,m,w,"10682407,10085149,10085551,10085550,10085504","None,None,None,None,None","None,None,None,None,None"
7858033,m,w,"10479606,10614049,10478536,10471624,10620856","None,None,None,None,None","None,None,None,None,None"
7691735,f,w,"9654469,9783891,10141077,10180770,9901363","None,None,None,None,None","None,None,None,None,None"
8789173,m,h,"10878229,10639980,10639682,10638169,10633534","None,None,None,None,None","None,None,None,None,None"
9527152,m,a,"9019340,9149273,9301840,9130927,9221318","None,None,None,None,None","None,None,None,None,None"
10217030,f,w,"10744678,10743669,10744578,10091323,10217030","None,None,None,None,None","None,None,None,None,None"
10104482,m,a,"9829067,8552185,9828042,8975603,8975581","None,None,None,None,None","None,None,None,None,None"
8787984,m,w,"9654293,10091395,10584503,9880395,10335121","None,None,None,None,None","None,None,None,None,None"
7921782,f,b,"9963303,10437857,10656394,10200858,9795632","None,None,None,None,None","None,None,None,None,None"
9222148,f,w,"9222148,9432540,8690847,8537637,8274673","None,None,None,None,None","None,None,None,None,None"
9674467,m,w,"8335406,8335408,8514609,8514610,8229227","None,None,None,None,None","None,None,None,None,None"
9273611,m,w,"10552045,10570855,10374385,10375033,10375045","None,None,None,None,None","None,None,None,None,None"
10480740,m,w,"9518443,9725732,9747101,9745313,9742998","None,None,None,None,None","None,None,None,None,None"
10361543,f,h,"9132231,8450724,8334773,8334772,8334774","None,None,None,None,None","None,None,None,None,None"
10241405,m,w,"8535083,8283211,8334337,7684273,7687642","None,None,None,None,None","None,None,None,None,None"
8300031,f,w,"7912258,7658184,7849039,7849041,7627999","None,None,None,None,None","None,None,None,None,None"
9339325,f,h,"9108064,9108632,8282018,8326513,8326512","None,None,None,None,None","None,None,None,None,None"
8814164,m,w,"9020493,9018963,9187430,9197605,9182864","None,None,None,None,None","None,None,None,None,None"
7924122,f,w,"8507118,8081010,8279166,8303318,8302453","None,None,None,None,None","None,None,None,None,None"
9672444,f,h,"9246531,9457433,9044774,9044776,8913586","None,None,None,None,None","None,None,None,None,None"
8672569,m,w,"8668838,8441019,8440501,8440502,8440503","None,None,None,None,None","None,None,None,None,None"
9688831,f,w,"8150719,7874466,7624328,7624339,7595816","None,None,None,None,None","None,None,None,None,None"
10374944,m,w,"10356730,10554385,10356627,10356628,10356630","None,None,None,None,None","None,None,None,None,None"
10208856,m,h,"9966726,10436322,10437809,10207600,9634236","None,None,None,None,None","None,None,None,None,None"
10197904,m,a,"10473735,10631108,10296340,10518318,10693360","None,None,None,None,None","None,None,None,None,None"
8520046,m,w,"10747205,7799862,7799854,7799863,7897842","None,None,None,None,None","None,None,None,None,None"
9332366,f,w,"9134724,9554889,8918586,9137341,9735555","None,None,None,None,None","None,None,None,None,None"
8920545,m,w,"9608674,10234009,10470777,10470779,9994979","None,None,None,None,None","None,None,None,None,None"
10013563,m,w,"9899532,9900560,10018175,10019836,8657013","None,None,None,None,None","None,None,None,None,None"
7778742,m,w,"8324617,8228156,8137977,7791268,7791184","None,None,None,None,None","None,None,None,None,None"
8849042,m,w,"10204491,10624969,10415065,10658457,9914195","None,None,None,None,None","None,None,None,None,None"
8879187,f,b,"8931049,8931045,9545050,9533671,9548276","None,None,None,None,None","None,None,None,None,None"
9612492,m,w,"10541708,10705685,10705855,10705854,10540962","None,None,None,None,None","None,None,None,None,None"
7903428,f,w,"7915183,7915184,7915186,7915187,7678455","None,None,None,None,None","None,None,None,None,None"
8920695,m,h,"8724403,8033909,8022167,8008618,8033914","None,None,None,None,None","None,None,None,None,None"
10245896,m,a,"8792751,9303419,9072264,9052201,9116910","None,None,None,None,None","None,None,None,None,None"
7573426,m,w,"8624726,8448590,8826195,8820298,8333652","None,None,None,None,None","None,None,None,None,None"
7656696,m,h,"7937155,7572272,7571384,7571124,7571517","None,None,None,None,None","None,None,None,None,None"
8376563,m,w,"9888974,10436179,10372955,9852303,9512284","None,None,None,None,None","None,None,None,None,None"
9100656,m,h,"9036319,8299246,8830198,8298701,8915034","None,None,None,None,None","None,None,None,None,None"
9067860,m,w,"7777412,7776863,8059617,7576169,7575186","None,None,None,None,None","None,None,None,None,None"
10439933,f,w,"10631927,10439370,9352804,9546642,10242457","None,None,None,None,None","None,None,None,None,None"
9893850,f,w,"10684229,10541061,10491243,10491098,10474478","None,None,None,None,None","None,None,None,None,None"
9852507,f,w,"9852507,10163917,10610403,9986038,10401852","None,None,None,None,None","None,None,None,None,None"
7750586,m,w,"7586207,7766247,7674816,7848275,8249500","None,None,None,None,None","None,None,None,None,None"
9752514,m,w,"9728931,9386544,9385118,9385114,9728934","None,None,None,None,None","None,None,None,None,None"
9547256,m,w,"7899299,7924421,8120324,8120323,8120322","None,None,None,None,None","None,None,None,None,None"
10691911,m,w,"8500223,8290590,8293764,8293838,8295198","None,None,None,None,None","None,None,None,None,None"
9989552,m,w,"10253251,8928705,9773633,9334552,9630279","None,None,None,None,None","None,None,None,None,None"
8365163,m,w,"8636505,8269774,8866495,8869067,8269723","None,None,None,None,None","None,None,None,None,None"
7905197,m,w,"8380898,7930607,7868750,8131018,8144398","None,None,None,None,None","None,None,None,None,None"
9533996,f,w,"9983288,9539963,9514897,9523269,9533367","None,None,None,None,None","None,None,None,None,None"
8056801,f,w,"8460113,8064700,8307181,8099009,8067761","None,None,None,None,None","None,None,None,None,None"
9475082,f,w,"9537490,9750650,9745538,9542264,9565525","None,None,None,None,None","None,None,None,None,None"
7797602,f,b,"9980995,9982432,9812531,9812018,9811666","None,None,None,None,None","None,None,None,None,None"
8691551,m,w,"10410360,10145749,10645011,9965073,8711102","None,None,None,None,None","None,None,None,None,None"
7658237,m,w,"10245166,9751316,9750775,9750112,9750099","None,None,None,None,None","None,None,None,None,None"
8375469,f,w,"8301462,8475556,8301973,8302016,8468639","None,None,None,None,None","None,None,None,None,None"
9900325,f,h,"9899532,10018175,10019836,9900560,8733509","None,None,None,None,None","None,None,None,None,None"
8659423,m,w,"9183876,9657766,9442800,9036982,8723828","None,None,None,None,None","None,None,None,None,None"
9978601,m,w,"10093706,10265509,9978552,9789161,9930511","None,None,None,None,None","None,None,None,None,None"
8399839,m,w,"9356533,9938645,9737949,9737948,9730500","None,None,None,None,None","None,None,None,None,None"
9565766,m,w,"9044776,9670111,8913347,9459899,9457435","None,None,None,None,None","None,None,None,None,None"
9317706,f,w,"8724832,9648673,9544814,9655141,9494497","None,None,None,None,None","None,None,None,None,None"
9514768,f,w,"8324590,8534660,8513206,8381863,8179915","None,None,None,None,None","None,None,None,None,None"
9550778,m,b,"9684606,9852303,10372955,10436179,9512284","None,None,None,None,None","None,None,None,None,None"
8066691,m,h,"7647271,8114968,8130804,8120470,8121406","None,None,None,None,None","None,None,None,None,None"
9414391,m,w,"10667123,10666871,10666025,10665204,9918835","None,None,None,None,None","None,None,None,None,None"
9608711,m,w,"8402064,8550036,8400641,8725612,8720744","None,None,None,None,None","None,None,None,None,None"
10404437,m,w,"8499258,8705389,8927982,8705391,8733035","None,None,None,None,None","None,None,None,None,None"
9522003,m,w,"8484469,8492189,8295046,8294091,8294095","None,None,None,None,None","None,None,None,None,None"
9263859,f,w,"8014441,8014564,8014513,8014514,8014515","None,None,None,None,None","None,None,None,None,None"
10525192,f,w,"7878872,7937570,7666180,8005977,7683921","None,None,None,None,None","None,None,None,None,None"
8790574,m,h,"10327866,10672295,8743255,8638405,9320887","None,None,None,None,None","None,None,None,None,None"
9644048,f,a,"10327866,10672295,8641735,8209570,8448656","None,None,None,None,None","None,None,None,None,None"
8461242,f,w,"8356907,8120576,8318839,7961226,7961225","None,None,None,None,None","None,None,None,None,None"
9085450,m,w,"9091650,9293391,9085437,9293377,9293407","None,None,None,None,None","None,None,None,None,None"
7941872,m,w,"8693895,8379949,8381496,8381747,8381494","None,None,None,None,None","None,None,None,None,None"
8894056,m,w,"9307934,8792750,9072264,9052201,9116910","None,None,None,None,None","None,None,None,None,None"
9052094,f,w,"10549216,10706583,7555050,10037968,10037760","None,None,None,None,None","None,None,None,None,None"
9985190,m,b,"10562309,10563243,10564073,10565802,10008512","None,None,None,None,None","None,None,None,None,None"
9352740,m,w,"10093706,10265509,9978552,9789161,9930511","None,None,None,None,None","None,None,None,None,None"
8690906,m,w,"8152238,8152492,8513364,8514015,8513365","None,None,None,None,None","None,None,None,None,None"
9557571,f,w,"10226829,9979911,9979914,9997691,9997699","None,None,None,None,None","None,None,None,None,None"
8377944,m,w,"8685779,8377944,8543518,8543511,8543513","None,None,None,None,None","None,None,None,None,None"
7856355,f,w,"10330342,10330219,10700076,10690696,10492637","None,None,None,None,None","None,None,None,None,None"
8284352,m,h,"10011937,9358365,9292163,9292168,9292169","None,None,None,None,None","None,None,None,None,None"
7764313,f,w,"7764296,7762442,8527683,8527695,8525330","None,None,None,None,None","None,None,None,None,None"
10499403,m,w,"9275976,9044756,8501913,8509874,8589629","None,None,None,None,None","None,None,None,None,None"
8337273,m,w,"10172440,10559715,10331040,10331041,10381666","None,None,None,None,None","None,None,None,None,None"
8707989,f,w,"10600868,10113067,10440265,10486020,10486045","None,None,None,None,None","None,None,None,None,None"
8231456,m,h,"8851180,8853001,8852388,8852457,9128128","None,None,None,None,None","None,None,None,None,None"
8642228,m,w,"7741961,8717596,8548906,8525353,8707009","None,None,None,None,None","None,None,None,None,None"
9096099,f,w,"7926973,8134781,8134783,7899807,8101015","None,None,None,None,None","None,None,None,None,None"
9207637,f,w,"7935386,7884725,7935378,7935371,7935390","None,None,None,None,None","None,None,None,None,None"
8440888,m,w,"8573793,8014509,8013741,8013742,8573790","None,None,None,None,None","None,None,None,None,None"
10065441,m,w,"9313440,9315172,9540069,8990661,9142348","None,None,None,None,None","None,None,None,None,None"
10622128,f,w,"10429878,10677598,10465187,10117747,10684730","None,None,None,None,None","None,None,None,None,None"
9815293,f,w,"10441432,10469319,10228509,10228319,10585386","None,None,None,None,None","None,None,None,None,None"
10003455,m,w,"9942569,9849351,10018237,10009724,10008166","None,None,None,None,None","None,None,None,None,None"
10700012,m,a,"7780278,7626004,7871516,7640611,7658863","None,None,None,None,None","None,None,None,None,None"
9546849,m,w,"8743428,8514080,8287835,8743442,8912572","None,None,None,None,None","None,None,None,None,None"
10406901,f,w,"9625339,7795130,7616854,7802963,7808807","None,None,None,None,None","None,None,None,None,None"
8210201,m,w,"9287024,9515968,9468430,9692798,9625166","None,None,None,None,None","None,None,None,None,None"
10155547,m,w,"8680060,9088128,9087039,8551728,8551727","None,None,None,None,None","None,None,None,None,None"
10380652,f,w,"7919244,7869229,8137945,8099721,7926024","None,None,None,None,None","None,None,None,None,None"
8328121,m,w,"9545520,8924340,8912021,8909286,8913453","None,None,None,None,None","None,None,None,None,None"
9728688,f,w,"8771268,8259483,8518223,8462502,8510559","None,None,None,None,None","None,None,None,None,None"
9762768,f,a,"10057082,10094836,10704748,10266124,10266123","None,None,None,None,None","None,None,None,None,None"
10366039,m,w,"8283963,9039522,8282198,8666913,8449564","None,None,None,None,None","None,None,None,None,None"
8525585,m,w,"8185322,8188836,8182529,8183150,8183117","None,None,None,None,None","None,None,None,None,None"
9149219,m,w,"8965561,9353500,9562343,9340226,9340185","None,None,None,None,None","None,None,None,None,None"
9546829,f,w,"8831722,8651533,8588708,8318508,8829321","None,None,None,None,None","None,None,None,None,None"
10578760,m,w,"9750617,9703878,9696739,9363104,9362298","None,None,None,None,None","None,None,None,None,None"
7942235,m,w,"7627999,7658184,7657333,7617881,7912258","None,None,None,None,None","None,None,None,None,None"
10707158,m,w,"9570094,10247636,10247744,10247784,10249224","None,None,None,None,None","None,None,None,None,None"
7919773,m,w,"7911326,8173726,8173838,8173837,7924178","None,None,None,None,None","None,None,None,None,None"
8527695,f,w,"10588243,9923558,9900726,9900727,9900728","None,None,None,None,None","None,None,None,None,None"
10351931,f,w,"9301100,8461220,9301097,8451501,8451503","None,None,None,None,None","None,None,None,None,None"
8119685,m,a,"9829067,8975603,9187857,10174309,10175633","None,None,None,None,None","None,None,None,None,None"
8492194,m,w,"8651959,8651958,8451329,8464381,8278285","None,None,None,None,None","None,None,None,None,None"
8666752,m,w,"10459708,10235783,10236187,10405640,9986470","None,None,None,None,None","None,None,None,None,None"
7714604,m,w,"10428680,10644378,10496255,10499289,10498483","None,None,None,None,None","None,None,None,None,None"
9854274,m,a,"10164866,10649426,9933610,10393600,9073343","None,None,None,None,None","None,None,None,None,None"
7637402,f,w,"8959631,9089977,9480206,9480205,9089966","None,None,None,None,None","None,None,None,None,None"
9193285,m,w,"8991161,8991156,9292386,9198064,9291532","None,None,None,None,None","None,None,None,None,None"
8543632,f,w,"9277217,10104902,10112014,10111982,10111866","None,None,None,None,None","None,None,None,None,None"
9699505,m,w,"9625322,10547781,9625444,10334562,10335276","None,None,None,None,None","None,None,None,None,None"
10160883,f,w,"9186356,9354452,9766246,9763625,9763624","None,None,None,None,None","None,None,None,None,None"
8851574,m,w,"8247145,7626351,7922385,7857001,8060640","None,None,None,None,None","None,None,None,None,None"
9717295,m,w,"10488978,10263699,10486197,10488409,10488972","None,None,None,None,None","None,None,None,None,None"
8538309,m,a,"7613514,8005977,7683921,7603122,7673450","None,None,None,None,None","None,None,None,None,None"
8663557,m,h,"8904623,9249190,9335075,8325002,8547029","None,None,None,None,None","None,None,None,None,None"
8659452,m,w,"8514610,8335406,8335408,8514609,8229848","None,None,None,None,None","None,None,None,None,None"
8499148,f,w,"8663831,8478028,8450067,8479315,8437128","None,None,None,None,None","None,None,None,None,None"
10201577,m,a,"8328975,8541812,8151045,8046733,8728812","None,None,None,None,None","None,None,None,None,None"
10090965,f,h,"10264030,10087404,10424563,10432084,10442624","None,None,None,None,None","None,None,None,None,None"
9350668,f,a,"7692305,7935567,10474618,10294338,10297562","None,None,None,None,None","None,None,None,None,None"
9109284,m,w,"10244946,9768197,9519556,9519557,9769503","None,None,None,None,None","None,None,None,None,None"
10242081,m,w,"10023938,9861937,10024067,9859231,10656438","None,None,None,None,None","None,None,None,None,None"
7942791,m,w,"9449905,10252958,10247893,10651879,10496239","None,None,None,None,None","None,None,None,None,None"
9969469,m,h,"7959663,7960758,7960433,7960431,7960430","None,None,None,None,None","None,None,None,None,None"
7626596,m,w,"10129530,9832193,9394797,9646359,9246899","None,None,None,None,None","None,None,None,None,None"
10134824,f,w,"9054673,9265711,9477371,8890215,8776074","None,None,None,None,None","None,None,None,None,None"
9813755,m,a,"8284912,7808560,7807595,8137215,7930575","None,None,None,None,None","None,None,None,None,None"
7924597,m,w,"8127680,8516909,8128385,8127679,7933535","None,None,None,None,None","None,None,None,None,None"
7937028,m,w,"9542766,10001458,9316774,9245839,9358696","None,None,None,None,None","None,None,None,None,None"
10221177,f,w,"10636807,10256798,10254418,10438910,10071598","None,None,None,None,None","None,None,None,None,None"
9998690,f,w,"7931284,7942238,8508989,8508968,8508976","None,None,None,None,None","None,None,None,None,None"
8880326,f,w,"8534333,8732606,8536748,8519380,8541756","None,None,None,None,None","None,None,None,None,None"
7656865,m,w,"10706572,10560675,10705257,10569710,7905874","None,None,None,None,None","None,None,None,None,None"
7928107,m,w,"9431234,8016853,8319431,8146167,8653603","None,None,None,None,None","None,None,None,None,None"
9350744,m,w,"10713928,10709085,10705980,10612689,10383698","None,None,None,None,None","None,None,None,None,None"
10687210,m,w,"9381729,10226148,10250499,10251215,10251229","None,None,None,None,None","None,None,None,None,None"
9789183,f,w,"8828856,8839183,8843772,8897975,8265110","None,None,None,None,None","None,None,None,None,None"
8828065,m,w,"8648993,7920494,7920499,7911259,7919825","None,None,None,None,None","None,None,None,None,None"
10201427,f,w,"7977301,8116503,8103206,7979735,7979874","None,None,None,None,None","None,None,None,None,None"
10114844,f,w,"10491914,10355559,10694159,10694161,10491933","None,None,None,None,None","None,None,None,None,None"
8081515,m,h,"7613471,8005491,8011175,8004945,8018052","None,None,None,None,None","None,None,None,None,None"
9462697,f,w,"10415065,10624969,10204491,8014465,8664315","None,None,None,None,None","None,None,None,None,None"
8552277,m,w,"10641509,9560824,10004044,10179392,10172905","None,None,None,None,None","None,None,None,None,None"
9065528,m,w,"7618247,7613514,7603122,7673450,7682236","None,None,None,None,None","None,None,None,None,None"
9102068,m,w,"9994914,9186929,9186926,9186358,9330354","None,None,None,None,None","None,None,None,None,None"
8870259,m,w,"8929128,8797794,8929143,8929132,8929136","None,None,None,None,None","None,None,None,None,None"
10058749,f,w,"8312849,8311950,8318982,8311941,10589160","None,None,None,None,None","None,None,None,None,None"
8516142,f,w,"8168388,8359576,8359581,8359582,8129510","None,None,None,None,None","None,None,None,None,None"
7897863,f,w,"10731695,9617156,9188572,9257685,9431063","None,None,None,None,None","None,None,None,None,None"
8304941,m,w,"9335971,9313927,9509503,9477768,9090775","None,None,None,None,None","None,None,None,None,None"
9761855,m,w,"9669041,9459899,9044776,9044778,9247185","None,None,None,None,None","None,None,None,None,None"
7893972,m,w,"9459829,9116592,9683777,9266296,9274154","None,None,None,None,None","None,None,None,None,None"
8743229,m,w,"9325501,8920543,8920545,9325497,9325499","None,None,None,None,None","None,None,None,None,None"
8539461,m,w,"10475474,10680536,10708103,10707153,10707147","None,None,None,None,None","None,None,None,None,None"
8572568,f,w,"10263239,10441514,10045725,9421907,9928385","None,None,None,None,None","None,None,None,None,None"
8793023,f,w,"9486289,9976414,9712834,9712832,9756258","None,None,None,None,None","None,None,None,None,None"
8332710,m,w,"8320713,8301579,8105554,7934585,7935280","None,None,None,None,None","None,None,None,None,None"
7659609,m,a,"8827672,9509611,9247696,8869169,8707091","None,None,None,None,None","None,None,None,None,None"
8446313,m,w,"8660785,8911824,8726383,8402523,9116822","None,None,None,None,None","None,None,None,None,None"
10294555,f,w,"10436179,9660552,9512284,9684606,10372955","None,None,None,None,None","None,None,None,None,None"
8450243,m,w,"8514609,8229848,8229227,8514610,8335408","None,None,None,None,None","None,None,None,None,None"
