APPLICATION_ID,PI_GENDER,PI_RACE,APPLICATION_IDs,REC_GRANT_VALUES,REC_FOA_NUMBERS
7573426,m,w,"8295248,8307552,7940359,7933449,7938359","None,None,None,None,None","None,None,None,None,None"
7656696,m,h,"8091299,8299497,8278512,8302285,8274632","None,None,None,None,None","None,None,None,None,None"
8376563,m,w,"7677678,8131747,7941920,8101084,8101086","None,None,None,None,None","None,None,None,None,None"
9100656,m,h,"8874832,9484139,9484141,9544814,9655141","None,None,None,None,None","None,None,None,None,None"
9067860,m,w,"8906816,8901076,8916648,8842104,8427229","None,None,None,None,None","None,None,None,None,None"
10439933,f,w,"10271164,10300626,10178968,10410374,10421358","None,None,None,None,None","None,None,None,None,None"
9893850,f,w,"9765880,10131155,9893850,10378747,10596565","None,None,None,None,None","None,None,None,None,None"
9852507,f,w,"9852507,10163917,10610403,9986038,10401852","None,None,None,None,None","None,None,None,None,None"
7750586,m,w,"9237256,9118171,9882883,9875270,9868199","None,None,None,None,None","None,None,None,None,None"
9752514,m,w,"8730639,8399835,9143102,9349320,9136826","None,None,None,None,None","None,None,None,None,None"
9547256,m,w,"10217982,9330470,9330625,10217983,9991734","None,None,None,None,None","None,None,None,None,None"
10691911,m,w,"10708051,10705713,10488322,10488451,10488452","None,None,None,None,None","None,None,None,None,None"
9989552,m,w,"10242454,10242457,10250566,10251377,9449587","None,None,None,None,None","None,None,None,None,None"
8365163,m,w,"8137423,7961440,8366081,7961384,7961385","None,None,None,None,None","None,None,None,None,None"
7905197,m,w,"7930610,8144396,7930608,7930607,7694268","None,None,None,None,None","None,None,None,None,None"
9533996,f,w,"10459874,10459875,10459658,10460076,10602740","None,None,None,None,None","None,None,None,None,None"
8056801,f,w,"8380702,8119026,8119028,8119030,8119031","None,None,None,None,None","None,None,None,None,None"
9475082,f,w,"9186341,10162305,10129311,10129312,10135020","None,None,None,None,None","None,None,None,None,None"
7797602,f,b,"8639881,9204319,9188028,9179553,9188824","None,None,None,None,None","None,None,None,None,None"
8691551,m,w,"8911263,9296605,8893911,8930126,8900958","None,None,None,None,None","None,None,None,None,None"
7658237,m,w,"8416292,8416746,9129759,8717686,8717687","None,None,None,None,None","None,None,None,None,None"
8375469,f,w,"8038346,7670055,7670076,7670074,7670071","None,None,None,None,None","None,None,None,None,None"
9900325,f,h,"9899532,9900560,10018175,10019836,10015572","None,None,None,None,None","None,None,None,None,None"
8659423,m,w,"9676277,9683910,9683914,9683915,9683916","None,None,None,None,None","None,None,None,None,None"
9978601,m,w,"8870246,9337015,8293711,8293709,8174078","None,None,None,None,None","None,None,None,None,None"
8399839,m,w,"9763557,10003860,9565981,9724665,9565980","None,None,None,None,None","None,None,None,None,None"
9565766,m,w,"9068122,8862486,8619149,8862484,8899537","None,None,None,None,None","None,None,None,None,None"
9317706,f,w,"7960543,7960519,8168239,8168240,8168241","None,None,None,None,None","None,None,None,None,None"
9514768,f,w,"9782697,9205191,10006150,10006152,10006153","None,None,None,None,None","None,None,None,None,None"
9550778,m,b,"9450411,10242454,10250566,10251377,9449587","None,None,None,None,None","None,None,None,None,None"
8066691,m,h,"8192670,8454531,8661303,8701134,8655183","None,None,None,None,None","None,None,None,None,None"
9414391,m,w,"9558600,9558641,9414391,9413012,10454751","None,None,None,None,None","None,None,None,None,None"
9608711,m,w,"8668821,8378917,8467658,8467663,8467655","None,None,None,None,None","None,None,None,None,None"
10404437,m,w,"10404440,10404412,10403255,10403254,10403253","None,None,None,None,None","None,None,None,None,None"
9522003,m,w,"10463795,10020813,10019407,10019408,10019460","None,None,None,None,None","None,None,None,None,None"
9263859,f,w,"9697246,9476194,9462786,9065444,9061526","None,None,None,None,None","None,None,None,None,None"
10525192,f,w,"10732992,10732988,10733312,10733311,10733236","None,None,None,None,None","None,None,None,None,None"
8790574,m,h,"9619408,9476609,9843563,10075306,9554080","None,None,None,None,None","None,None,None,None,None"
9644048,f,a,"9336296,9550971,9147579,9146883,9147608","None,None,None,None,None","None,None,None,None,None"
8461242,f,w,"7845013,7845030,7789482,8011156,8140620","None,None,None,None,None","None,None,None,None,None"
9085450,m,w,"8338432,8339420,9284540,9285881,9293376","None,None,None,None,None","None,None,None,None,None"
7941872,m,w,"7933941,7937071,7935431,7934575,7933804","None,None,None,None,None","None,None,None,None,None"
8894056,m,w,"10671574,10449905,10296340,10631108,10473735","None,None,None,None,None","None,None,None,None,None"
9052094,f,w,"8848980,9292227,9246409,9280764,9246416","None,None,None,None,None","None,None,None,None,None"
9985190,m,b,"9386868,10240496,10000996,10207707,10207708","None,None,None,None,None","None,None,None,None,None"
9352740,m,w,"8870246,9337015,8293711,8293709,8174078","None,None,None,None,None","None,None,None,None,None"
8690906,m,w,"8382503,8730671,8153280,8153297,8153300","None,None,None,None,None","None,None,None,None,None"
9557571,f,w,"9150638,9150630,9039888,9041305,9041307","None,None,None,None,None","None,None,None,None,None"
8377944,m,w,"10459581,10459584,10684010,10684021,10288582","None,None,None,None,None","None,None,None,None,None"
7856355,f,w,"10740137,10742425,10447021,10260591,10217061","None,None,None,None,None","None,None,None,None,None"
8284352,m,h,"7758242,7560195,7848683,7996282,7779493","None,None,None,None,None","None,None,None,None,None"
7764313,f,w,"8134988,8525327,8527683,8527695,8525330","None,None,None,None,None","None,None,None,None,None"
10499403,m,w,"9514115,9515931,10000637,9938144,9930943","None,None,None,None,None","None,None,None,None,None"
